reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,rainfall_mm,avg_temperature_c,rainfall_last_3_days,catchment_area_sqkm,runoff_coefficient,estimated_inflow,storage_percentage
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-24,2025,3,838.16,0.893,0.1292998767437727,831.2722183500541,203.4925673765047,27.68139787660874,580.0223128771963,1209.7859913432117,0.6343766272249068,156.17239697852523,14.479269512180593
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-25,2025,3,838.16,0.893,0.1528473530764726,831.9750429661067,153.80485955775274,30.83835572804038,606.4716403975016,1209.7859913432117,0.6343766272249068,118.03907087985883,17.116164958171623
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-26,2025,3,838.16,0.893,0.1198425488198749,831.6706458928185,76.56340519665292,27.773204481608282,433.86083213091035,1209.7859913432117,0.6343766272249068,58.75934764868435,13.420218232908724
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-27,2025,3,838.16,0.893,0.1178278120023159,832.2771513618411,155.97395907290962,25.460642532425656,386.34222382731525,1209.7859913432117,0.6343766272249068,119.70376790016935,13.194603807650157
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-28,2025,3,838.16,0.893,0.121069112896454,831.5791461321628,131.7603659779129,27.570451883594817,364.29773024747544,1209.7859913432117,0.6343766272249068,101.12080478824531,13.557571432973573
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-29,2025,3,838.16,0.893,0.1165264162000025,832.6373375503573,106.52084597259287,39.54827691058423,394.2551710234154,1209.7859913432117,0.6343766272249068,81.75048385399097,13.048870795073068
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-30,2025,3,838.16,0.893,0.1341862135934947,832.1288120698235,32.67759418504987,29.400041505907275,270.9588061355556,1209.7859913432117,0.6343766272249068,25.07874502329361,15.026451690200973
Machkund\Jalaput Reservoir,Godavari Basin,0.0,0.0,18.40098918,82.59091709,2024-03-31,2025,3,838.16,0.893,0.0955045972553519,832.0855520026206,221.65105381011668,30.004829983450044,360.84949396775943,1209.7859913432117,0.6343766272249068,170.10830819336724,10.694803724003572
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-01,2025,3,348.7,0.767,0.1045116723295288,832.5022960688938,112.44616220533062,32.37780981912052,112.44616220533062,310.62602435171556,0.7731893266791854,27.00650137453189,13.62603289824365
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-02,2025,3,348.7,0.767,0.1042856182001434,832.6563034670379,48.655627955191264,39.70013383145608,161.1017901605219,310.62602435171556,0.7731893266791854,11.685754831286655,13.596560391152984
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-03,2025,3,348.7,0.767,0.136593407339693,832.1643006241152,91.9398377193224,26.348822975843735,253.04162787984427,310.62602435171556,0.7731893266791854,22.081441509823367,17.80878844063794
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-04,2025,3,348.7,0.767,0.1487650890570793,831.7887498502254,103.53243813223176,34.263077989583806,244.12790380674545,310.62602435171556,0.7731893266791854,24.865667959579376,19.395709133908646
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-05,2025,3,348.7,0.767,0.1197078798135,831.287365191944,206.88447389171859,34.887724483751036,402.35674974327276,310.62602435171556,0.7731893266791854,49.68800818940833,15.607285503715776
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-06,2025,3,348.7,0.767,0.1186773449182441,831.8313251214825,183.40359514035052,32.93183950227519,493.8205071643009,310.62602435171556,0.7731893266791854,44.04854151631652,15.47292632571631
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-07,2025,3,348.7,0.767,0.226011060147713,344.505393876676,192.32622341033496,23.594410113459592,582.6142924424041,310.62602435171556,0.7731893266791854,46.19151347651338,29.46689180543846
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-08,2025,3,348.7,0.767,0.2434900279519858,344.8675287264961,2.7578161071618035,34.183700964896374,378.4876346578473,310.62602435171556,0.7731893266791854,0.662352213966807,31.74576635619111
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-09,2025,3,348.7,0.767,0.210043668958996,344.6414265594309,104.03849954494038,23.15370479865116,299.1225390624371,310.62602435171556,0.7731893266791854,24.987210108905526,27.385093736505343
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-10,2025,3,348.7,0.767,0.2287056322637866,345.15796648602566,120.3360379088309,32.730567691898145,227.1323535609331,310.62602435171556,0.7731893266791854,28.901434334914995,29.81820498875966
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-11,2025,3,348.7,0.767,0.2405014702027541,344.50750836436464,4.798069205764172,35.31246118999137,229.17260665953546,310.62602435171556,0.7731893266791854,1.152365363648013,31.356123885626346
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-12,2025,3,348.7,0.767,0.2329115812902981,344.7854794165735,64.95330218625855,25.797458031159106,190.08740930085364,310.62602435171556,0.7731893266791854,15.600011688886426,30.366568616727264
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-13,2025,3,348.7,0.767,0.2279245987538712,345.4059937215984,190.07245578053374,37.149196135769934,259.8238271725565,310.62602435171556,0.7731893266791854,45.65021995970168,29.716375326449963
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-14,2025,3,348.7,0.767,0.234193476423782,344.8536126069775,34.27742643224976,22.546368499594077,289.3031843990421,310.62602435171556,0.7731893266791854,8.232502967665395,30.5336996641176
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-15,2025,3,348.7,0.767,0.174891944524825,344.65268122915575,133.82753286314792,37.18863154584951,358.17741507593144,310.62602435171556,0.7731893266791854,32.14172346424004,22.80207881679596
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-16,2025,3,348.7,0.767,0.2290198582689768,344.3817277790324,53.80046800430938,30.28592291156977,221.9054272997071,310.62602435171556,0.7731893266791854,12.921405093894446,29.859173177180807
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-17,2025,3,348.7,0.767,0.2076967484347482,344.3660843016425,3.0301936609733184,25.9165829187696,190.65819452843064,310.62602435171556,0.7731893266791854,0.7277698737351329,27.079106705964563
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-18,2025,3,348.7,0.767,0.1888613268280019,344.25739337352405,60.30036439988537,24.408006609891423,117.1310260651681,310.62602435171556,0.7731893266791854,14.48250293395142,24.623380290482647
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-19,2025,3,348.7,0.767,0.2263516064279084,344.41219656710854,243.96843872751344,39.15952901648271,307.29899678837216,310.62602435171556,0.7731893266791854,58.594565137809965,29.511291581213612
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-20,2025,3,348.7,0.767,0.2401586029460374,345.0605329193722,200.3842779707474,23.30798057646082,504.65308109814623,310.62602435171556,0.7731893266791854,48.126838411520495,31.311421505350378
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-21,2025,3,348.7,0.767,0.210673596405492,344.4606558643539,239.89416108025836,25.583681558846664,684.2468777785193,310.62602435171556,0.7731893266791854,57.61603476627184,27.467222477899867
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-22,2025,3,348.7,0.767,0.2281285015452502,343.8967134653094,121.96351098159062,28.26080225379483,562.2419500325964,310.62602435171556,0.7731893266791854,29.292308980296315,29.74295978425687
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-23,2025,3,348.7,0.767,0.2386848491301983,345.45568464653,27.434049669375877,33.16422728130017,389.29172173122487,310.62602435171556,0.7731893266791854,6.588910511254895,31.119276288161444
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-24,2025,3,348.7,0.767,0.2339243729194455,344.7315825955726,136.98987224342324,31.80641953496977,286.38743289438975,310.62602435171556,0.7731893266791854,32.901231135690765,30.49861446146617
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-25,2025,3,348.7,0.767,0.2391280766996932,343.8681282997435,113.59433363999023,24.26158286342165,278.01825555278936,310.62602435171556,0.7731893266791854,27.282260838618452,31.177063454979553
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-26,2025,3,348.7,0.767,0.2247546667599211,344.35067553637964,211.089270684904,27.215103707287863,461.6734765683175,310.62602435171556,0.7731893266791854,50.697885700100336,29.303085627108356
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-27,2025,3,348.7,0.767,0.2140816118147619,344.62704319141426,24.520645196061146,26.297531879548433,349.2042495209554,310.62602435171556,0.7731893266791854,5.8891902151591715,27.911553039734276
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-28,2025,3,348.7,0.767,0.1803942420932996,345.28249604664865,122.06028425544454,25.843771380826144,357.6702001364097,310.62602435171556,0.7731893266791854,29.31555128134152,23.51945790003906
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-29,2025,3,348.7,0.767,0.2021008029499533,343.8761437708705,37.51216617349606,29.400598056639765,184.09309562500178,310.62602435171556,0.7731893266791854,9.00939923121862,26.34951798565232
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-30,2025,3,348.7,0.767,0.1925405246188633,344.91822035967795,81.168981722515,34.67256614664983,240.74143215145563,310.62602435171556,0.7731893266791854,19.494575657065308,25.10306709502781
Mahanadi\Ravishankar Sagar,Mahanadi Basin,0.0,0.0,20.56924425,81.52032265,2024-03-31,2025,3,348.7,0.767,0.2407944691333507,345.1299432134861,184.33926934694992,25.914152779910246,303.020417242961,310.62602435171556,0.7731893266791854,44.27326494174119,31.394324528468147
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-01,2025,3,280.75,1.711,0.828321056410865,274.9106728474628,119.00453234219164,28.600219834653664,119.00453234219164,4504.383439557174,0.7977418053666099,427.6231485028858,48.41151703161104
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-02,2025,3,280.75,1.711,0.8331091770783815,275.0862431905699,93.97207128644233,29.03651368314092,212.97660362863397,4504.383439557174,0.7977418053666099,337.67313062747195,48.691360437076646
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-03,2025,3,280.75,1.711,0.8306018905612986,274.6058453763131,98.61906964250883,39.57621752983738,311.5956732711428,4504.383439557174,0.7977418053666099,354.3713523590184,48.5448211900233
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-04,2025,3,280.75,1.711,0.8130056284944306,274.92126942945987,114.86169210149666,39.183994423823236,307.45283303044783,4504.383439557174,0.7977418053666099,412.7365357613108,47.516401431585656
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-05,2025,3,280.75,1.711,0.8299677527772358,274.9037050128285,196.25413595926423,36.402476489537364,409.7348977032697,4504.383439557174,0.7977418053666099,705.2068511499889,48.507758783006174
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-06,2025,3,280.75,1.711,0.7833880502015631,275.1508249990412,223.0211722350586,26.349860574745332,534.1370002958195,4504.383439557174,0.7977418053666099,801.3897788340636,45.78539159564951
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-07,2025,3,280.75,1.711,0.7869956570508236,275.2650917355102,238.83367162598208,23.224671653650056,658.1089798203049,4504.383439557174,0.7977418053666099,858.2093859714074,45.99623945358408
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-08,2025,3,280.75,1.711,0.7625182406623621,274.24495196768913,196.72584656382378,27.704274478971247,658.5806904248644,4504.383439557174,0.7977418053666099,706.9018653644387,44.565648197683345
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-09,2025,3,280.75,1.711,0.7449592525454487,273.53433746788704,78.85172393700319,26.802301889808955,514.411242126809,4504.383439557174,0.7977418053666099,283.34065763028974,43.539406928430665
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-10,2025,3,280.75,1.711,0.7482702316913126,274.40637761036186,172.03367652163553,31.10666440263509,447.61124702246246,4504.383439557174,0.7977418053666099,618.1746270904588,43.73291827535433
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-11,2025,3,280.75,1.711,0.7494130805233862,274.46276876498433,109.40078101384798,35.999102381220276,360.2861814724867,4504.383439557174,0.7977418053666099,393.1136529430341,43.7997124794498
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-12,2025,3,280.75,1.711,0.7339737309099281,274.3397088438425,63.66765551151279,37.44981289981945,345.10211304699624,4504.383439557174,0.7977418053666099,228.77921346175177,42.89735423202385
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-13,2025,3,280.75,1.711,0.7202550812785853,273.9506633762455,210.21789485648065,37.20755353738915,383.2863313818414,4504.383439557174,0.7977418053666099,755.3833144076478,42.09556290348248
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-14,2025,3,280.75,1.711,0.6993301627266922,274.075376049832,9.606587240581248,28.47416010201522,283.4921376085747,4504.383439557174,0.7977418053666099,34.51968594248709,40.8725986397833
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-15,2025,3,280.75,1.711,0.7134345687382934,274.6697224041761,225.44049803385587,34.37021818229229,445.26498013091776,4504.383439557174,0.7977418053666099,810.0832268479688,41.69693563637015
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-16,2025,3,280.75,1.711,0.6844948374621679,274.00186708448126,115.36936615618355,27.63101555543596,350.41645143062067,4504.383439557174,0.7977418053666099,414.5607786990015,40.0055428090104
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-17,2025,3,280.75,1.711,0.7146008824159209,273.52331578749846,159.3003692020701,23.096299778233288,500.11023339210954,4504.383439557174,0.7977418053666099,572.4195885244451,41.76510125166107
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-18,2025,3,280.75,1.711,0.694195572201095,273.358901091452,164.83848055144568,34.62817478085296,439.50821590969935,4504.383439557174,0.7977418053666099,592.3198777434291,40.57250568095236
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-19,2025,3,280.75,1.711,0.6580975606544789,273.42307382116115,223.77943517663408,22.17689594625618,547.9182849301499,4504.383439557174,0.7977418053666099,804.1144715838926,38.46274463205604
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-20,2025,3,280.75,1.711,0.6764812936533584,274.32636998091533,159.16742054180182,29.365286574252792,547.7853362698816,4504.383439557174,0.7977418053666099,571.9418594533397,39.5371884075604
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-21,2025,3,280.75,1.711,0.6636985810535695,273.3658496452369,153.48339619001544,27.928826847437364,536.4302519084513,4504.383439557174,0.7977418053666099,551.5172559391741,38.790098249770274
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-22,2025,3,280.75,1.711,0.6751680422678996,273.3971028277396,16.663010140172492,34.480795693339346,329.31382687198976,4504.383439557174,0.7977418053666099,59.875777161050316,39.46043496597893
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-23,2025,3,280.75,1.711,0.6868663768247081,273.11534321453183,129.602005486301,35.79241850968682,299.74841181648895,4504.383439557174,0.7977418053666099,465.7034194208712,40.14414826561707
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-24,2025,3,280.75,1.711,0.6307364959427366,273.855491678721,37.54225020426041,27.47370344748311,183.8072658307339,4504.383439557174,0.7977418053666099,134.90188077935255,36.8636175302593
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-25,2025,3,280.75,1.711,0.6585480444034096,274.2354186273724,184.35844218037138,36.609286260007366,351.5026978709328,4504.383439557174,0.7977418053666099,662.4616386169964,38.48907331405083
Mahi Bajaj Sagar,Mahi Basin,0.0,0.0,23.56591534,74.56320292,2024-03-26,2025,3,280.75,1.711,0.6501344453488794,273.43030652471566,128.05548020316863,27.290501689088806,349.95617258780044,4504.383439557174,0.7977418053666099,460.1462360279668,37.997337542307385
